game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,Darrun Hilliard,4,80,110,00:03:44,00:08:16,00:00:00,426,DET,sub,,,,,Darrun Hilliard,Kentavious Caldwell-Pope,,,,Kentavious Caldwell-Pope,,,,,,sub,,,,,,SUB: Hilliard FOR Caldwell-Pope
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Brandon Jennings,Aron Baynes,Anthony Tolliver,Darrun Hilliard,Steve Blake,4,80,110,00:03:44,00:08:16,00:00:00,427,DET,sub,,,,,Steve Blake,Stanley Johnson,,,,Stanley Johnson,,,,,,sub,,,,,,SUB: Blake FOR Johnson
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Aron Baynes,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,4,80,110,00:03:44,00:08:16,00:00:00,428,DET,sub,,,,,Reggie Bullock,Brandon Jennings,,,,Brandon Jennings,,,,,,sub,,,,,,SUB: Bullock FOR Jennings
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:44,00:08:16,00:00:00,429,DET,sub,,,,,Joel Anthony,Aron Baynes,,,,Aron Baynes,,,,,,sub,,,,,,SUB: Anthony FOR Baynes
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:32,00:08:28,00:00:12,430,ORL,miss,,,,,,,,,,Shabazz Napier,0,,,missed,,Jump Shot,27,-166,208,41.6,25.8,MISS Napier 27' 3PT Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:32,00:08:28,00:00:00,431,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Magic Rebound
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:32,00:08:28,00:00:00,432,DET,foul,,,,,,,,Dewayne Dedmon,,Joel Anthony,,,l.b.foul,,,l.b.foul,,,,,,Anthony L.B.FOUL (P1.T4) (J.VanDuyne)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:25,00:08:35,00:00:07,433,ORL,miss,,,,,,,,,,Mario Hezonja,0,,,missed,,Jump Shot,15,-52,144,30.2,19.4,MISS Hezonja 15' Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:25,00:08:35,00:00:00,434,DET,rebound,,,,,,,,,,Anthony Tolliver,,,,,,rebound defensive,,,,,,Tolliver REBOUND (Off:1 Def:4)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:11,00:08:49,00:00:14,435,DET,miss,,,,,,,,,,Reggie Bullock,0,,,missed,,Jump Shot,19,-183,31,6.7,85.9,MISS Bullock 19' Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:11,00:08:49,00:00:00,436,ORL,rebound,,,,,,,,,,Andrew Nicholson,,,,,,rebound defensive,,,,,,Nicholson REBOUND (Off:0 Def:5)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,00:03:01,00:08:59,00:00:10,437,DET,foul,,,,,,,,Mario Hezonja,,Darrun Hilliard,,,s.foul,,,s.foul,,,,,,Hilliard S.FOUL (P1.PN) (J.VanDuyne)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,81,110,00:03:01,00:08:59,00:00:00,438,ORL,free throw,,,,,,,1,,2,Mario Hezonja,1,,,made,,Free Throw 1 of 2,,,,,,Hezonja Free Throw 1 of 2 (3 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,110,00:03:01,00:08:59,00:00:00,440,ORL,free throw,,,,,,,2,,2,Mario Hezonja,1,,,made,,Free Throw 2 of 2,,,,,,Hezonja Free Throw 2 of 2 (4 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,110,00:02:43,00:09:17,00:00:18,442,DET,turnover,,,,,,,,,,Steve Blake,,,out of bounds lost ball turnover,,,out of bounds lost ball turnover,,,,,,Blake Out of Bounds Lost Ball Turnover (P1.T10)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,110,00:02:43,00:09:17,00:00:00,443,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,PISTONS Timeout: Regular (Full 4 Short 1)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,110,00:02:19,00:09:41,00:00:24,445,,turnover,,,,,,,,,,,,,turnover: shot clock,,,turnover: shot clock,,,,,,Magic Turnover: Shot Clock (T#11)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,110,00:02:05,00:09:55,00:00:14,446,DET,miss,,,,Dewayne Dedmon,,,,,,Darrun Hilliard,0,,,missed,,Jump Shot,5,9,46,25.9,84.4,"Dedmon BLOCK (1 BLK), MISS Hilliard 5' Jump Shot"
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,110,00:02:03,00:09:57,00:00:02,447,DET,rebound,,,,,,,,,,Anthony Tolliver,,,,,,rebound offensive,,,,,,Tolliver REBOUND (Off:2 Def:4)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,110,00:01:58,00:10:02,00:00:05,448,DET,miss,,,,,,,,,,Darrun Hilliard,0,,,missed,,Jump Shot,17,130,110,38.0,78.0,MISS Hilliard 17' Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,110,00:01:58,00:10:02,00:00:00,449,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,PISTONS Rebound
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,82,112,00:01:55,00:10:05,00:00:03,450,DET,shot,Reggie Bullock,,,,,,,,,Anthony Tolliver,2,,,made,,Jump Shot,19,153,106,40.3,78.4,Tolliver 19' Jump Shot (7 PTS) (Bullock 1 AST)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,84,112,00:01:48,00:10:12,00:00:07,451,ORL,shot,,,,,,,,,,Shabazz Napier,2,,,made,,Pullup Jump Shot,19,159,95,9.1,14.5,Napier 19' Pullup Jump Shot (7 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,84,115,00:01:34,00:10:26,00:00:14,452,DET,shot,Steve Blake,,,,,,,,,Anthony Tolliver,3,,,made,,Jump Shot,27,-89,252,16.1,63.8,Tolliver 27' 3PT Jump Shot (10 PTS) (Blake 1 AST)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:01:19,00:10:41,00:00:15,453,ORL,shot,Andrew Nicholson,,,,,,,,,Shabazz Napier,3,,,made,,Jump Shot,24,230,56,2.0,10.6,Napier 24' 3PT Jump Shot (10 PTS) (Nicholson 1 AST)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:59,00:11:01,00:00:20,454,DET,miss,,,,,,,,,,Steve Blake,0,,,missed,,Jump Shot,23,227,24,47.7,86.6,MISS Blake  3PT Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:59,00:11:01,00:00:00,455,DET,rebound,,,,,,,,,,Joel Anthony,,,,,,rebound offensive,,,,,,Anthony REBOUND (Off:1 Def:0)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:51,00:11:09,00:00:08,456,DET,miss,,,,Dewayne Dedmon,,,,,,Anthony Tolliver,0,,,missed,,Jump Shot,5,45,16,29.5,87.4,"Dedmon BLOCK (2 BLK), MISS Tolliver 5' Jump Shot"
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:50,00:11:10,00:00:01,457,ORL,rebound,,,,,,,,,,Andrew Nicholson,,,,,,rebound defensive,,,,,,Nicholson REBOUND (Off:0 Def:6)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:44,00:11:16,00:00:06,458,ORL,miss,,,,,,,,,,Shabazz Napier,0,,,missed,,Jump Shot,25,225,105,2.5,15.5,MISS Napier 25' 3PT Jump Shot
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:43,00:11:17,00:00:01,459,DET,rebound,,,,,,,,,,Reggie Bullock,,,,,,rebound defensive,,,,,,Bullock REBOUND (Off:0 Def:1)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:27,00:11:33,00:00:16,460,DET,miss,,,,Dewayne Dedmon,,,,,,Joel Anthony,0,,,missed,,Jump Shot,6,-55,13,19.5,87.7,"Dedmon BLOCK (3 BLK), MISS Anthony 6' Jump Shot"
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:27,00:11:33,00:00:00,461,ORL,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:1 Def:2)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:07,00:11:53,00:00:20,462,ORL,miss,,,,Joel Anthony,,,,,,Andrew Nicholson,0,,,missed,,Layup,1,6,-1,24.4,4.9,"MISS Nicholson 1' Layup, Anthony BLOCK (1 BLK)"
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,87,115,00:00:07,00:11:53,00:00:00,463,ORL,rebound,,,,,,,,,,Andrew Nicholson,,,,,,rebound offensive,,,,,,Nicholson REBOUND (Off:1 Def:6)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,89,115,00:00:05,00:11:55,00:00:02,464,ORL,shot,,,,,,,,,,Andrew Nicholson,2,,,made,,Layup,0,4,-1,24.6,4.9,Nicholson  Layup (14 PTS)
"=""0021500514""",2015-2016 Regular Season,2016-01-04,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,89,115,00:00:00,00:12:00,00:00:05,465,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
